"stock_id","brood_yr","stock","jurisdiction","region","ocean_region","sub_region","lat","lon","recruits","spawners","R_ocean_1","R_ocean_2","R_ocean_3","R_ocean_4","R_ocean_5","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","R2.5"
152,2008,"Chignik Lake","AK","Chignik","GOA","Chignik",56.28,-158.64,1040801,328479.0781,3105,267724,768305,1667,0,0,1476,960,0,0,2538,215567,354385,1667,0,567,50681,405520,0,0,0,7440,0,0,0,0,0
152,2009,"Chignik Lake","AK","Chignik","GOA","Chignik",56.28,-158.64,1274820,328585.7231,3607,270798,995597,4818,0,0,0,87,2653,0,1856,35219,116554,1687,0,1751,230688,874765,478,0,4891,4191,0,0,0,0,0
152,2010,"Chignik Lake","AK","Chignik","GOA","Chignik",56.28,-158.64,1163649,311376,23293,216478,922924,954,0,0,0,390,0,0,3485,71558,469001,954,0,19808,143690,453533,0,0,1230,0,0,0,0,0,0
153,1981,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,188646,251000,46924,83682,57249,791,0,0,0,1759,72,0,0,36372,41812,660,0,46924,47275,13678,59,0,35,0,0,0,0,0,0
153,1982,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,337539,179600,2700,156739,176947,1153,0,0,314,5608,67,0,65,11464,45490,123,0,2635,143389,125841,963,0,1572,8,0,0,0,0,0
153,1983,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,273580,128800,23711,98450,147275,4144,0,0,852,5740,244,0,0,43856,72682,936,0,23711,53532,66102,2964,0,210,2751,0,0,0,0,0
153,1984,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,704171,251000,19470,347408,336621,672,0,0,624,1912,206,0,6638,59603,59696,449,0,12678,276557,275013,17,154,10624,0,0,0,0,0,0
153,1985,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,547610,314000,8708,316431,220668,1803,0,0,168,976,171,0,671,77339,110618,0,0,8037,238924,109028,1632,0,0,46,0,0,0,0,0
153,1986,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,554509,117500,406,209136,335349,9618,0,40,187,4370,0,0,353,33650,188884,7801,0,13,175014,140116,1817,0,285,1979,0,0,0,0,0
153,1987,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,530288,155700,4221,230244,289640,6183,0,0,57,1588,143,0,0,71043,112,2986,0,4221,151270,287652,3054,0,7874,288,0,0,0,0,0
153,1988,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,671751,142900,12618,393237,260449,5447,0,0,574,3441,0,0,3357,132457,126716,4422,0,9261,257895,129241,1025,0,2311,1051,0,0,0,0,0
153,1989,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,632332,206800,9277,447383,175058,614,0,0,520,3029,0,0,394,21813,42705,510,0,8550,422926,129324,104,333,2124,0,0,0,0,0,0
153,1990,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,719453,269200,15830,529675,173131,817,0,0,274,1836,47,0,0,39391,104895,770,0,15830,490010,66012,0,0,0,388,0,0,0,0,0
153,1991,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,667405,279200,29210,425246,211877,1072,0,0,43,850,13,0,57,27591,93773,1059,0,29153,397612,117254,0,0,0,0,0,0,0,0,0
153,1992,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,420384,179700,16546,242711,160822,305,0,177,372,7022,35,0,367,101543,88011,270,0,16002,138846,65466,0,0,1950,323,0,0,0,0,0
153,1993,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,255474,262200,696,101355,152419,1004,0,0,588,6168,0,0,696,32200,101468,757,0,0,68567,43961,247,0,0,822,0,0,0,0,0
153,1994,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,486611,333400,25785,337086,123157,583,0,0,0,1784,0,0,66,56338,55711,187,0,25719,278510,64812,396,0,2238,850,0,0,0,0,0
153,1995,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,320842,338700,9273,200009,110645,915,0,0,408,9053,45,0,1225,40189,40011,443,0,8048,159412,59776,427,0,0,1805,0,0,0,0,0
153,1996,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,510952,241600,921,254156,253982,1893,0,0,487,4798,1351,0,369,103080,127901,258,0,373,121449,116142,284,179,29140,5141,0,0,0,0,0
153,1997,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,654502,183000,6346,409082,236865,2209,0,0,28,11403,0,0,336,40783,36770,781,0,5776,364391,188100,1428,234,3880,592,0,0,0,0,0
153,1998,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,535911,159810,10358,304558,219929,1066,0,0,5419,8105,0,0,603,49739,88210,989,0,8673,248385,122876,77,1082,1015,738,0,0,0,0,0
153,1999,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,1103081,202067,105218,754979,240346,2538,0,0,23892,13776,591,0,284,47362,106577,1501,0,104402,677132,117938,446,532,6593,2055,0,0,0,0,0
153,2000,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,569781,182694,5028,417347,146221,1185,0,234,10599,15861,0,0,2296,42510,53774,927,0,2498,363805,75988,258,0,433,598,0,0,0,0,0
153,2001,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,539933,201962,10716,326233,201138,1846,0,2152,34953,15722,705,0,20,38048,60178,672,0,8544,252169,124101,469,0,1063,1137,0,0,0,0,0
153,2002,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,488244,315689,4660,308664,174020,900,0,159,16950,12230,271,0,191,52044,67350,392,0,4310,238834,94440,237,0,836,0,0,0,0,0,0
153,2003,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,279659,343511,2488,153926,120846,2399,0,820,7994,10424,327,0,784,71839,79730,2072,0,884,73596,30448,0,0,497,244,0,0,0,0,0
153,2004,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,429918,480097,1254,229843,197444,1377,0,0,1166,7016,235,0,96,65083,144812,0,0,1158,163350,45616,1142,0,244,0,0,0,0,0,0
153,2005,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,164384,290000,752,62206,99822,1604,0,0,564,1961,0,0,181,26111,80858,1604,0,571,35531,17003,0,0,0,0,0,0,0,0,0
153,2006,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,204735,215000,3712,130939,69811,273,0,0,488,2386,273,0,429,30824,26912,0,0,3136,98009,39325,0,147,1618,1188,0,0,0,0,0
153,2007,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,148539,180000,4155,81127,61504,1609,144,0,0,0,0,0,1296,11964,11822,317,144,2859,66603,49128,1292,0,2560,554,0,0,0,0,0
153,2008,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,390320,141600,4705,252437,132285,893,0,0,0,2034,0,0,2989,62468,73143,893,0,1716,189559,57108,0,0,410,0,0,0,0,0,0
153,2009,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,494675,157000,36741,308850,149003,81,0,0,0,551,81,0,34315,144145,98080,0,0,2426,157231,50372,0,0,7474,0,0,0,0,0,0
153,2010,"Nelson","AK","AK Peninsula","BS","AK Peninsula",55.96,-161.28,615563,108000,7762,516683,91118,0,0,0,1372,4285,0,0,808,132747,24898,0,0,6292,378437,61935,0,662,4127,0,0,0,0,0,0
154,1981,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,318386,214728,9594,253646,55103,43,0,0,0,1134,0,0,0,43049,6463,2,0,9594,210579,47413,41,0,18,93,0,0,0,0,0
154,1982,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,280870,104503,1333,72081,206106,1350,0,0,0,657,0,0,0,1324,7344,91,0,1333,70269,197258,1259,0,488,847,0,0,0,0,0
154,1983,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,319246,172143,176,141517,176976,577,0,0,0,147,0,0,0,5044,16802,488,0,176,134380,160027,89,0,2093,0,0,0,0,0,0
154,1984,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,503626,108151,19898,315276,167006,1446,0,0,0,429,0,0,0,2887,23787,185,0,19898,301375,142790,1261,0,11014,0,0,0,0,0,0
154,1985,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,939836,170739,14757,562890,358342,3847,0,0,0,592,0,0,1,24407,138603,1058,0,14756,538445,217073,2789,0,38,2074,0,0,0,0,0
154,1986,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,870243,98921,2441,480619,385515,1668,0,0,0,2512,0,0,172,62610,77677,1252,0,2269,412258,301036,416,0,5751,4290,0,0,0,0,0
154,1987,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,1088611,83395,18721,554547,513056,2287,0,0,0,910,57,0,0,77886,19211,321,0,17721,451063,490594,1909,1000,25598,2341,0,0,0,0,0
154,1988,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,690272,140660,31464,386319,269417,3072,0,0,0,256,77,0,2101,15096,18515,109,0,29363,370999,250503,2886,0,224,143,0,0,0,0,0
154,1989,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,1069218,204804,43355,645843,377358,2662,0,0,0,1932,0,0,2599,6504,52714,2223,0,40756,638148,322645,439,0,1191,67,0,0,0,0,0
154,1990,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,1188080,262946,11911,844404,330838,927,0,0,0,1037,82,0,0,35887,77905,94,0,11911,795302,250526,751,0,13215,1370,0,0,0,0,0
154,1991,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,376415,173913,16906,234027,124413,1069,0,0,0,211,90,0,1123,39738,32615,979,0,15637,192725,91586,0,146,1564,1,0,0,0,0,0
154,1992,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,503964,195830,20208,364485,119001,270,0,0,0,741,226,0,247,7789,44890,0,0,19961,356357,73155,44,0,339,215,0,0,0,0,0
154,1993,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,540820,197988,31155,378930,130418,317,0,0,189,7940,1,0,122,6631,6601,184,0,30910,366291,114578,100,123,5819,1299,32,0,0,0,0
154,1994,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,787727,204441,23076,588269,175581,769,32,0,316,312,0,0,1705,20444,18139,55,32,21371,566411,156901,714,0,1098,229,0,0,0,0,0
154,1995,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,713745,107961,28832,486679,196225,2009,0,0,24,497,0,0,1279,30943,47482,860,0,27553,455680,147895,1149,0,32,351,0,0,0,0,0
154,1996,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,503017,119629,9234,329419,163608,756,0,0,217,1287,32,0,1208,37755,15639,301,0,8026,271516,143781,423,0,19931,2901,0,0,0,0,0
154,1997,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,348670,145311,29632,211428,107364,246,0,0,0,1095,50,0,527,5718,2606,196,0,28904,198531,103653,0,201,7179,10,0,0,0,0,0
154,1998,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,226082,193420,10523,179498,35922,139,0,0,2749,1549,0,0,202,13224,13915,0,0,10321,163150,20433,139,0,375,25,0,0,0,0,0
154,1999,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,114120,127890,27920,50007,35094,1099,0,211,2058,1316,0,0,347,5837,1592,520,0,27362,42043,32175,579,0,69,11,0,0,0,0,0
154,2000,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,740756,90947,15402,507689,214618,3047,0,15,722,225,69,0,7625,15160,78873,1916,0,7762,491468,134683,1062,0,339,837,0,0,0,0,0
154,2001,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,401742,122505,11108,218626,169416,2592,0,134,921,3355,106,0,540,14271,41740,816,0,10434,203429,124321,1670,0,5,0,0,0,0,0,0
154,2002,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,1042167,95520,21848,729242,289616,1461,0,11,7476,2354,104,0,6420,137064,150956,1123,0,15417,584702,136306,234,0,0,0,0,0,0,0,0
154,2003,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,903429,139799,21644,501968,377977,1840,0,221,2665,2046,0,0,4320,62296,230760,1840,0,17103,436775,145171,0,0,232,0,0,0,0,0,0
154,2004,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,293118,80435,10629,166929,115386,174,0,0,0,5012,0,0,1171,51056,24643,174,0,9458,115873,85731,0,0,0,0,0,0,0,0,0
154,2005,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,457637,221752,10290,266719,180628,0,0,0,0,0,0,0,419,6422,63392,0,0,9871,260270,117166,0,0,27,70,0,0,0,0,0
154,2006,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,150731,182005,3472,72703,74038,518,0,0,0,346,0,0,0,27840,50692,0,0,3337,33869,21657,518,135,10994,1343,0,0,0,0,0
154,2007,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,117462,224767,4101,62804,49935,622,0,0,0,0,0,0,1753,4504,16311,58,0,2348,56893,33431,564,0,1407,193,0,0,0,0,0
154,2008,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,318351,195474,9681,229827,78834,9,0,0,0,0,0,0,1366,1394,10068,9,0,8315,225930,68277,0,0,2503,489,0,0,0,0,0
154,2009,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,519639,133263,15464,385221,118954,0,0,0,0,0,0,0,807,11945,8843,0,0,14648,373276,110111,0,9,0,0,0,0,0,0,0
154,2010,"Bear","AK","AK Peninsula","BS","AK Peninsula",56.16,-160.45,515426,142966,9538,424915,80973,0,0,0,0,133,0,0,0,6739,2538,0,0,9538,417546,78302,0,0,630,0,0,0,0,0,0
155,1963,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,132737,388254,48,88379,42185,2125,0,0,0,0,0,0,0,10883,21607,2125,0,48,77496,20578,0,0,0,0,0,0,0,0,0
155,1964,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,274729,472770,10723,239099,24907,0,0,0,0,102,0,0,133,18937,8226,0,0,10590,220162,16285,0,0,0,294,0,0,0,0,0
155,1965,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,392952,996612,2815,261944,127644,549,0,0,0,0,0,0,0,47512,51187,549,0,2815,212639,76457,0,0,1793,0,0,0,0,0,0
155,1966,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,2388183,704436,100,815038,1572700,345,0,0,373,406,117,0,100,772415,1554968,228,0,0,42250,17326,0,0,0,0,0,0,0,0,0
155,1967,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,230347,238830,0,140459,89774,114,0,0,0,0,0,0,0,98165,54843,0,0,0,42253,34931,114,0,41,0,0,0,0,0,0
155,1968,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,45086,70896,0,30491,14457,138,0,0,0,0,0,0,0,16984,10063,0,0,0,13507,4394,138,0,0,0,0,0,0,0,0
155,1969,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,89239,160380,430,58692,30117,0,0,0,0,0,0,0,111,4547,5660,0,0,319,52667,24457,0,0,1478,0,0,0,0,0,0
155,1970,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,355706,735024,205,351951,3550,0,0,0,0,0,0,0,0,3708,2799,0,0,205,303315,0,0,0,44928,751,0,0,0,0,0
155,1971,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,935799,529752,0,767232,166845,1722,0,0,0,0,0,0,0,193375,0,0,0,0,573772,165880,1722,0,85,965,0,0,0,0,0
155,1972,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,276167,79428,0,146941,129226,0,0,0,0,0,0,0,0,0,87270,0,0,0,145198,39457,0,0,1743,2499,0,0,0,0,0
155,1973,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,102304,38988,0,53459,48523,322,0,0,0,4466,0,0,0,26044,6764,322,0,0,21376,37293,0,0,6039,0,0,0,0,0,0
155,1974,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,757903,61854,14009,670037,73857,0,0,0,0,0,0,0,0,9986,8384,0,0,14009,660051,65473,0,0,0,0,0,0,0,0,0
155,1975,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,4125830,429336,6255,3175079,943706,790,0,0,0,0,0,0,1087,1565298,578240,0,0,5168,1608268,365466,790,0,1513,0,0,0,0,0,0
155,1976,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,5801024,356308,61271,3682777,2048317,8659,0,0,1672,0,0,0,0,2328526,1705027,8659,0,61271,1352579,341623,0,0,0,1667,0,0,0,0,0
155,1977,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,2853146,201520,792,872774,1972490,7090,0,0,0,11007,0,0,792,642642,1822598,5812,0,0,230132,138885,1278,0,0,0,0,0,0,0,0
155,1978,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,1194444,82435,3163,589434,597334,4513,0,0,0,7169,0,0,0,245523,336577,4513,0,3163,343911,253588,0,0,0,0,0,0,0,0,0
155,1979,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,6480876,1706904,33415,4982909,1436502,28050,0,0,0,0,0,0,22988,3310049,786899,23148,0,10427,1672860,649603,4902,0,0,0,0,0,0,0,0
155,1980,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,8062932,3335284,36947,4746197,3264037,15751,0,0,0,5235,0,0,1117,1405682,2168627,14429,0,35830,3340398,1090175,1322,0,117,0,0,0,0,0,0
155,1981,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,7976422,1327699,7484,4004307,3960255,4376,0,0,240,4923,0,0,861,1742861,3026320,3536,0,6623,2261030,929012,840,0,176,0,0,0,0,0,0
155,1982,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,2359978,1185551,4878,868238,1474490,12372,0,0,0,4885,1155,0,4612,325144,680800,8557,0,266,543094,788805,2660,0,0,0,0,0,0,0,0
155,1983,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,1789214,1001364,3616,1296545,485361,3692,0,0,0,11993,727,0,0,733502,252201,2965,0,3616,562361,221167,0,0,682,0,0,0,0,0,0
155,1984,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,5529829,1270318,50531,4349121,1117762,12415,0,0,1456,9752,0,0,74,479102,605094,12415,0,50457,3868563,500631,0,0,0,2285,0,0,0,0,0
155,1985,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,2823861,1006407,1737,1526885,1287283,7956,0,271,1889,8788,0,0,445,646743,807793,2117,0,1021,878253,470702,5839,0,0,0,0,0,0,0,0
155,1986,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,7142611,1015582,1346,2393985,4651919,95361,0,0,5097,48370,46,0,555,459249,2678328,77767,0,791,1927859,1925221,17548,0,1780,0,0,0,0,0,0
155,1987,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,7164342,686894,11297,2859557,4240704,52784,0,0,5014,7801,0,0,97,856333,1811306,13745,0,11200,1998210,2421156,39039,0,0,441,0,0,0,0,0
155,1988,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,5544640,654412,35054,2494513,2994530,20543,0,0,568,7709,0,0,1791,470687,795903,19276,0,33263,2017208,2182844,1267,0,6050,8074,0,0,0,0,0
155,1989,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,4913109,1713287,19703,3442226,1439570,11610,0,0,3611,8149,0,0,5841,928149,407113,10738,0,13862,2510466,1024308,872,0,0,0,0,0,0,0,0
155,1990,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,3858553,749478,13523,2378713,1460864,5453,0,0,0,10683,1406,0,973,374219,787820,2495,0,12550,2004494,662361,1552,0,0,0,0,0,0,0,0
155,1991,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,6680922,2482016,7263,2515970,4134695,22994,0,0,442,263,0,0,6843,2063055,3857991,19159,0,420,452473,276441,3835,0,0,0,0,0,0,0,0
155,1992,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,3149035,2194927,15587,1263439,1840765,29244,0,0,4731,59370,1048,0,6376,322825,839604,690,0,9211,935883,940447,27506,0,0,1344,0,0,0,0,0
155,1993,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,1357577,1413454,7002,682498,638730,29347,0,0,1082,2503,0,0,1969,408126,391217,29347,0,5033,273290,244593,0,0,0,417,0,0,0,0,0
155,1994,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,1586311,1095068,27226,856880,691393,10716,96,0,0,1013,0,0,19397,260832,521899,8349,96,7829,596048,168386,2367,0,0,95,0,0,0,0,0
155,1995,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,5773746,1321108,10260,3936223,1795057,32206,0,0,2857,0,0,0,10260,3803140,1732034,31423,0,0,130226,63023,783,0,0,0,0,0,0,0,0
155,1996,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,1353864,692167,0,292484,1059841,1399,140,0,0,0,0,0,0,260683,1050833,1054,140,0,31801,9008,345,0,0,0,0,0,0,0,0
155,1997,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,3025119,656641,2867,1941466,1066725,14061,0,0,0,0,0,0,0,283827,647818,11946,0,2867,1657638,418907,2115,0,1,0,0,0,0,0,0
155,1998,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,1247101,924853,1258,704233,537209,4401,0,0,0,0,0,0,1237,179053,302211,4401,0,21,524716,234998,0,0,464,0,0,0,0,0,0
155,1999,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,3674137,1662042,28317,2440667,1197115,8038,0,0,0,0,0,0,3670,1255075,907851,4844,0,24647,1185592,289264,3194,0,0,0,0,0,0,0,0
155,2000,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,4355257,638420,2645,1910613,2416794,25205,0,0,0,0,0,0,2248,1866340,2342567,25205,0,397,44273,74227,0,0,0,0,0,0,0,0,0
155,2001,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,2184174,866368,2637,530157,1597954,53080,346,0,0,0,409,0,628,399297,1437912,52169,346,2009,130860,160042,502,0,0,0,0,0,0,0,0
155,2002,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,4599311,905584,7986,2376889,2201352,13084,0,0,0,7693,0,0,7745,2071288,2167492,13084,0,241,305593,26167,0,0,8,0,0,0,0,0,0
155,2003,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,6372599,790202,10937,4754637,1593476,13549,0,0,17203,0,753,0,10937,4701777,1532345,12796,0,0,35657,61131,0,0,0,0,0,0,0,0,0
155,2004,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,4531208,815104,12998,2557609,1957681,2920,0,0,0,521,0,0,12626,1319484,1594092,2920,0,372,1238125,363068,0,0,0,0,0,0,0,0,0
155,2005,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,5265091,799612,2605,2051061,3201586,9839,0,0,0,0,930,0,649,876221,2314050,6211,0,1956,1174215,887536,2698,0,625,0,0,0,0,0,0
155,2006,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,3402145,1003158,88738,2002018,1303562,7827,0,0,0,2987,354,0,66930,1066919,1077435,7473,0,21808,935099,223140,0,0,0,0,0,0,0,0,0
155,2007,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,3139800,2599186,55346,1972141,1110456,1857,0,0,0,0,0,0,41842,1274646,929949,1857,0,13504,697495,180507,0,0,0,0,0,0,0,0,0
155,2008,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,3162444,596332,9628,1378923,1771381,2512,0,0,0,2816,1715,0,7974,1046765,1728705,797,0,1654,332158,39860,0,0,0,0,0,0,0,0,0
155,2009,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,982674,1364338,11340,520488,450827,19,0,0,0,0,0,0,8822,376195,317077,19,0,2518,144293,132478,0,0,0,1272,0,0,0,0,0
155,2010,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,2399903,830886,16980,1022075,1360750,98,0,0,0,1095,0,0,10042,578973,790183,98,0,6938,441803,569472,0,0,1299,0,0,0,0,0,0
155,2011,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,7604420,1029853,105321,4352027,3138568,8504,0,0,948,0,0,0,64031,2738603,2657288,8504,0,41290,1612476,480644,0,0,0,636,0,0,0,0,0
155,2012,"Ugashik","AK","Bristol Bay","BS","Bristol Bay South",57.5,-157.6,6764318.5,695018,109814,4599697.5,2050506,4301,0,0,0,0,0,0,104692,3954986,1525130,4301,0,5122,644062,525058,0,0,649.5,318,0,0,0,0,0
156,1963,"Egegik","AK","Bristol Bay","BS","Bristol Bay South",58.25,-157.38,993867,997602,2263,599144,392460,0,0,0,0,1024,0,0,0,2667,85596,0,0,2263,513647,298366,0,0,82830,7474,0,0,0,0,0
